idx,sample_id,image_path,fake_cls,gt_answers,label,ateeq_score_ft
976,train_000976,/real/usa_today_test_500/usa_today_test_476.png,original,True,0,0.27175468
977,train_000977,/real/usa_today_test_500/usa_today_test_477.png,original,True,0,0.5172083
978,train_000978,/real/usa_today_test_500/usa_today_test_478.png,original,True,0,0.12471027
979,train_000979,/real/usa_today_test_500/usa_today_test_479.png,original,True,0,0.063012935
980,train_000980,/real/usa_today_test_500/usa_today_test_480.png,original,True,0,0.4952141
981,train_000981,/real/usa_today_test_500/usa_today_test_481.png,original,True,0,0.3795021
982,train_000982,/real/usa_today_test_500/usa_today_test_482.png,original,True,0,0.32018775
983,train_000983,/real/usa_today_test_500/usa_today_test_483.png,original,True,0,0.09829563
984,train_000984,/real/usa_today_test_500/usa_today_test_484.png,original,True,0,0.47804126
985,train_000985,/real/usa_today_test_500/usa_today_test_485.png,original,True,0,0.7011398
986,train_000986,/real/usa_today_test_500/usa_today_test_486.png,original,True,0,0.20604831
987,train_000987,/real/usa_today_test_500/usa_today_test_487.png,original,True,0,0.8464838
988,train_000988,/real/usa_today_test_500/usa_today_test_488.png,original,True,0,0.2739442
989,train_000989,/real/usa_today_test_500/usa_today_test_489.png,original,True,0,0.13700551
990,train_000990,/real/usa_today_test_500/usa_today_test_490.png,original,True,0,0.5404617
991,train_000991,/real/usa_today_test_500/usa_today_test_491.png,original,True,0,0.7894958
992,train_000992,/real/usa_today_test_500/usa_today_test_492.png,original,True,0,0.75848025
993,train_000993,/real/usa_today_test_500/usa_today_test_493.png,original,True,0,0.49943164
994,train_000994,/real/usa_today_test_500/usa_today_test_494.png,original,True,0,0.78004116
995,train_000995,/real/usa_today_test_500/usa_today_test_495.png,original,True,0,0.44007215
996,train_000996,/real/usa_today_test_500/usa_today_test_496.png,original,True,0,0.35006005
997,train_000997,/real/usa_today_test_500/usa_today_test_497.png,original,True,0,0.32320789
998,train_000998,/real/usa_today_test_500/usa_today_test_498.png,original,True,0,0.47511938
999,train_000999,/real/usa_today_test_500/usa_today_test_499.png,original,True,0,0.8739257
1000,train_001000,/real/wash_test_500/wash_test_0.png,original,True,0,0.23108213
1001,train_001001,/real/wash_test_500/wash_test_1.png,original,True,0,0.5295441
1002,train_001002,/real/wash_test_500/wash_test_2.png,original,True,0,0.20585959
1003,train_001003,/real/wash_test_500/wash_test_3.png,original,True,0,0.35381666
1004,train_001004,/real/wash_test_500/wash_test_4.png,original,True,0,0.295137
1005,train_001005,/real/wash_test_500/wash_test_5.png,original,True,0,0.2892265
1006,train_001006,/real/wash_test_500/wash_test_6.png,original,True,0,0.7603686
1007,train_001007,/real/wash_test_500/wash_test_7.png,original,True,0,0.06381033
1008,train_001008,/real/wash_test_500/wash_test_8.png,original,True,0,0.30466354
1009,train_001009,/real/wash_test_500/wash_test_9.png,original,True,0,0.052631255
1010,train_001010,/real/wash_test_500/wash_test_10.png,original,True,0,0.18809417
1011,train_001011,/real/wash_test_500/wash_test_11.png,original,True,0,0.29384172
1012,train_001012,/real/wash_test_500/wash_test_12.png,original,True,0,0.3268522
1013,train_001013,/real/wash_test_500/wash_test_13.png,original,True,0,0.5613606
1014,train_001014,/real/wash_test_500/wash_test_14.png,original,True,0,0.2641899
1015,train_001015,/real/wash_test_500/wash_test_15.png,original,True,0,0.24248376
1016,train_001016,/real/wash_test_500/wash_test_16.png,original,True,0,0.053984445
1017,train_001017,/real/wash_test_500/wash_test_17.png,original,True,0,0.3765127
1018,train_001018,/real/wash_test_500/wash_test_18.png,original,True,0,0.17029555
1019,train_001019,/real/wash_test_500/wash_test_19.png,original,True,0,0.23001766
1020,train_001020,/real/wash_test_500/wash_test_20.png,original,True,0,0.55814934
1021,train_001021,/real/wash_test_500/wash_test_21.png,original,True,0,0.07383154
1022,train_001022,/real/wash_test_500/wash_test_22.png,original,True,0,0.58951473
1023,train_001023,/real/wash_test_500/wash_test_23.png,original,True,0,0.31961384
1024,train_001024,/real/wash_test_500/wash_test_24.png,original,True,0,0.18231055
1025,train_001025,/real/wash_test_500/wash_test_25.png,original,True,0,0.5848807
1026,train_001026,/real/wash_test_500/wash_test_26.png,original,True,0,0.6201621
1027,train_001027,/real/wash_test_500/wash_test_27.png,original,True,0,0.24098328
1028,train_001028,/real/wash_test_500/wash_test_28.png,original,True,0,0.20501307
1029,train_001029,/real/wash_test_500/wash_test_29.png,original,True,0,0.22557484
1030,train_001030,/real/wash_test_500/wash_test_30.png,original,True,0,0.2851571
1031,train_001031,/real/wash_test_500/wash_test_31.png,original,True,0,0.6048761
1032,train_001032,/real/wash_test_500/wash_test_32.png,original,True,0,0.20701861
1033,train_001033,/real/wash_test_500/wash_test_33.png,original,True,0,0.047069285
1034,train_001034,/real/wash_test_500/wash_test_34.png,original,True,0,0.38345352
1035,train_001035,/real/wash_test_500/wash_test_35.png,original,True,0,0.092971556
1036,train_001036,/real/wash_test_500/wash_test_36.png,original,True,0,0.83627987
1037,train_001037,/real/wash_test_500/wash_test_37.png,original,True,0,0.43544406
1038,train_001038,/real/wash_test_500/wash_test_38.png,original,True,0,0.15357065
1039,train_001039,/real/wash_test_500/wash_test_39.png,original,True,0,0.29319987
1040,train_001040,/real/wash_test_500/wash_test_40.png,original,True,0,0.32300425
1041,train_001041,/real/wash_test_500/wash_test_41.png,original,True,0,0.4746983
1042,train_001042,/real/wash_test_500/wash_test_42.png,original,True,0,0.16965581
1043,train_001043,/real/wash_test_500/wash_test_43.png,original,True,0,0.18453023
1044,train_001044,/real/wash_test_500/wash_test_44.png,original,True,0,0.2407351
1045,train_001045,/real/wash_test_500/wash_test_45.png,original,True,0,0.22513504
1046,train_001046,/real/wash_test_500/wash_test_46.png,original,True,0,0.4491013
1047,train_001047,/real/wash_test_500/wash_test_47.png,original,True,0,0.02378071
1048,train_001048,/real/wash_test_500/wash_test_48.png,original,True,0,0.0311356
1049,train_001049,/real/wash_test_500/wash_test_49.png,original,True,0,0.12605318
1050,train_001050,/real/wash_test_500/wash_test_50.png,original,True,0,0.09509968
1051,train_001051,/real/wash_test_500/wash_test_51.png,original,True,0,0.19598098
1052,train_001052,/real/wash_test_500/wash_test_52.png,original,True,0,0.5256048
1053,train_001053,/real/wash_test_500/wash_test_53.png,original,True,0,0.83627987
1054,train_001054,/real/wash_test_500/wash_test_54.png,original,True,0,0.8719935
1055,train_001055,/real/wash_test_500/wash_test_55.png,original,True,0,0.30476755
1056,train_001056,/real/wash_test_500/wash_test_56.png,original,True,0,0.7478569
1057,train_001057,/real/wash_test_500/wash_test_57.png,original,True,0,0.34158936
1058,train_001058,/real/wash_test_500/wash_test_58.png,original,True,0,0.6311323
1059,train_001059,/real/wash_test_500/wash_test_59.png,original,True,0,0.28988203
1060,train_001060,/real/wash_test_500/wash_test_60.png,original,True,0,0.36166957
1061,train_001061,/real/wash_test_500/wash_test_61.png,original,True,0,0.2908245
1062,train_001062,/real/wash_test_500/wash_test_62.png,original,True,0,0.108221576
1063,train_001063,/real/wash_test_500/wash_test_63.png,original,True,0,0.35519263
1064,train_001064,/real/wash_test_500/wash_test_64.png,original,True,0,0.1859252
1065,train_001065,/real/wash_test_500/wash_test_65.png,original,True,0,0.31483835
1066,train_001066,/real/wash_test_500/wash_test_66.png,original,True,0,0.92014897
1067,train_001067,/real/wash_test_500/wash_test_67.png,original,True,0,0.21390189
1068,train_001068,/real/wash_test_500/wash_test_68.png,original,True,0,0.40557238
1069,train_001069,/real/wash_test_500/wash_test_69.png,original,True,0,0.02187888
1070,train_001070,/real/wash_test_500/wash_test_70.png,original,True,0,0.27175847
1071,train_001071,/real/wash_test_500/wash_test_71.png,original,True,0,0.5671732
1072,train_001072,/real/wash_test_500/wash_test_72.png,original,True,0,0.39375237
1073,train_001073,/real/wash_test_500/wash_test_73.png,original,True,0,0.29589143
1074,train_001074,/real/wash_test_500/wash_test_74.png,original,True,0,0.047378063
1075,train_001075,/real/wash_test_500/wash_test_75.png,original,True,0,0.4132579
1076,train_001076,/real/wash_test_500/wash_test_76.png,original,True,0,0.8440311
1077,train_001077,/real/wash_test_500/wash_test_77.png,original,True,0,0.2776175
1078,train_001078,/real/wash_test_500/wash_test_78.png,original,True,0,0.024947051
1079,train_001079,/real/wash_test_500/wash_test_79.png,original,True,0,0.29703054
1080,train_001080,/real/wash_test_500/wash_test_80.png,original,True,0,0.16911434
1081,train_001081,/real/wash_test_500/wash_test_81.png,original,True,0,0.46845835
1082,train_001082,/real/wash_test_500/wash_test_82.png,original,True,0,0.8849812
1083,train_001083,/real/wash_test_500/wash_test_83.png,original,True,0,0.09127172
1084,train_001084,/real/wash_test_500/wash_test_84.png,original,True,0,0.22932138
1085,train_001085,/real/wash_test_500/wash_test_85.png,original,True,0,0.26946914
1086,train_001086,/real/wash_test_500/wash_test_86.png,original,True,0,0.083569705
1087,train_001087,/real/wash_test_500/wash_test_87.png,original,True,0,0.17385715
1088,train_001088,/real/wash_test_500/wash_test_88.png,original,True,0,0.7575777
1089,train_001089,/real/wash_test_500/wash_test_89.png,original,True,0,0.03681376
1090,train_001090,/real/wash_test_500/wash_test_90.png,original,True,0,0.8478237
1091,train_001091,/real/wash_test_500/wash_test_91.png,original,True,0,0.45688197
1092,train_001092,/real/wash_test_500/wash_test_92.png,original,True,0,0.14648011
1093,train_001093,/real/wash_test_500/wash_test_93.png,original,True,0,0.18365806
1094,train_001094,/real/wash_test_500/wash_test_94.png,original,True,0,0.13562797
1095,train_001095,/real/wash_test_500/wash_test_95.png,original,True,0,0.1885051
1096,train_001096,/real/wash_test_500/wash_test_96.png,original,True,0,0.28097436
1097,train_001097,/real/wash_test_500/wash_test_97.png,original,True,0,0.40100735
1098,train_001098,/real/wash_test_500/wash_test_98.png,original,True,0,0.31642967
1099,train_001099,/real/wash_test_500/wash_test_99.png,original,True,0,0.3751015
1100,train_001100,/real/wash_test_500/wash_test_100.png,original,True,0,0.71000904
1101,train_001101,/real/wash_test_500/wash_test_101.png,original,True,0,0.56433296
1102,train_001102,/real/wash_test_500/wash_test_102.png,original,True,0,0.23147586
1103,train_001103,/real/wash_test_500/wash_test_103.png,original,True,0,0.543624
1104,train_001104,/real/wash_test_500/wash_test_104.png,original,True,0,0.3394062
1105,train_001105,/real/wash_test_500/wash_test_105.png,original,True,0,0.40937167
1106,train_001106,/real/wash_test_500/wash_test_106.png,original,True,0,0.18120109
1107,train_001107,/real/wash_test_500/wash_test_107.png,original,True,0,0.45580423
1108,train_001108,/real/wash_test_500/wash_test_108.png,original,True,0,0.6568833
1109,train_001109,/real/wash_test_500/wash_test_109.png,original,True,0,0.41050556
1110,train_001110,/real/wash_test_500/wash_test_110.png,original,True,0,0.6459349
1111,train_001111,/real/wash_test_500/wash_test_111.png,original,True,0,0.41957638
1112,train_001112,/real/wash_test_500/wash_test_112.png,original,True,0,0.15852337
1113,train_001113,/real/wash_test_500/wash_test_113.png,original,True,0,0.37780374
1114,train_001114,/real/wash_test_500/wash_test_114.png,original,True,0,0.0534203
1115,train_001115,/real/wash_test_500/wash_test_115.png,original,True,0,0.38033652
1116,train_001116,/real/wash_test_500/wash_test_116.png,original,True,0,0.4617425
1117,train_001117,/real/wash_test_500/wash_test_117.png,original,True,0,0.21090679
1118,train_001118,/real/wash_test_500/wash_test_118.png,original,True,0,0.5791639
1119,train_001119,/real/wash_test_500/wash_test_119.png,original,True,0,0.6521372
1120,train_001120,/real/wash_test_500/wash_test_120.png,original,True,0,0.45659947
1121,train_001121,/real/wash_test_500/wash_test_121.png,original,True,0,0.7777672
1122,train_001122,/real/wash_test_500/wash_test_122.png,original,True,0,0.13162735
1123,train_001123,/real/wash_test_500/wash_test_123.png,original,True,0,0.21609937
1124,train_001124,/real/wash_test_500/wash_test_124.png,original,True,0,0.35581902
1125,train_001125,/real/wash_test_500/wash_test_125.png,original,True,0,0.11630753
1126,train_001126,/real/wash_test_500/wash_test_126.png,original,True,0,0.7800261
1127,train_001127,/real/wash_test_500/wash_test_127.png,original,True,0,0.103902206
1128,train_001128,/real/wash_test_500/wash_test_128.png,original,True,0,0.0847775
1129,train_001129,/real/wash_test_500/wash_test_129.png,original,True,0,0.52018535
1130,train_001130,/real/wash_test_500/wash_test_130.png,original,True,0,0.09298911
1131,train_001131,/real/wash_test_500/wash_test_131.png,original,True,0,0.069924496
1132,train_001132,/real/wash_test_500/wash_test_132.png,original,True,0,0.97054696
1133,train_001133,/real/wash_test_500/wash_test_133.png,original,True,0,0.30808988
1134,train_001134,/real/wash_test_500/wash_test_134.png,original,True,0,0.6495816
1135,train_001135,/real/wash_test_500/wash_test_135.png,original,True,0,0.7410434
1136,train_001136,/real/wash_test_500/wash_test_136.png,original,True,0,0.037972208
1137,train_001137,/real/wash_test_500/wash_test_137.png,original,True,0,0.13499518
1138,train_001138,/real/wash_test_500/wash_test_138.png,original,True,0,0.32990035
1139,train_001139,/real/wash_test_500/wash_test_139.png,original,True,0,0.52585727
1140,train_001140,/real/wash_test_500/wash_test_140.png,original,True,0,0.3546136
1141,train_001141,/real/wash_test_500/wash_test_141.png,original,True,0,0.8498755
1142,train_001142,/real/wash_test_500/wash_test_142.png,original,True,0,0.48883998
1143,train_001143,/real/wash_test_500/wash_test_143.png,original,True,0,0.12002183
1144,train_001144,/real/wash_test_500/wash_test_144.png,original,True,0,0.38210517
1145,train_001145,/real/wash_test_500/wash_test_145.png,original,True,0,0.058463767
1146,train_001146,/real/wash_test_500/wash_test_146.png,original,True,0,0.20004669
1147,train_001147,/real/wash_test_500/wash_test_147.png,original,True,0,0.15050201
1148,train_001148,/real/wash_test_500/wash_test_148.png,original,True,0,0.77160484
1149,train_001149,/real/wash_test_500/wash_test_149.png,original,True,0,0.13430388
1150,train_001150,/real/wash_test_500/wash_test_150.png,original,True,0,0.07992008
