id,geo_match,geo_max,geo_top_in_cap,n_locs,has_gpe
154871,0.9357044696807861,0.47193512320518494,1.0,3,1
613398,0.5,0.5,0.5,0,0
879934,0.9942179918289185,0.9942179918289185,1.0,1,1
1573948,0.5,0.5,0.5,0,0
720448,0.9997393488883972,0.9997393488883972,1.0,1,1
1601962,0.9852649569511414,0.9852649569511414,1.0,1,1
1578244,0.5,0.5,0.5,0,0
762303,0.5,0.5,0.5,0,0
136994,0.2166043519973755,0.2166043519973755,0.0,1,1
392395,0.9940412640571594,0.9940412640571594,1.0,1,1
424332,0.5,0.5,0.5,0,0
427438,0.5,0.5,0.5,0,0
1630397,0.5,0.5,0.5,0,0
524426,0.5,0.5,0.5,0,0
177420,0.9371601939201355,0.9371601939201355,1.0,1,1
1544540,0.5,0.5,0.5,0,0
502059,0.9816986322402954,0.6579204201698303,1.0,2,1
350731,0.6998140215873718,0.6998140215873718,1.0,1,1
932113,0.9827301502227783,0.9827301502227783,1.0,1,1
974568,0.9998903274536133,0.9998903274536133,1.0,1,1
1221422,0.5,0.5,0.5,0,0
623668,0.5,0.5,0.5,0,0
720877,0.5656673312187195,0.5656673312187195,1.0,1,1
653928,0.5,0.5,0.5,0,0
877792,0.5,0.5,0.5,0,0
235782,0.7163382172584534,0.5052016973495483,1.0,2,1
1274393,0.5,0.5,0.5,0,0
151302,0.5,0.5,0.5,0,0
235733,0.9999138116836548,0.9999138116836548,1.0,1,1
238682,0.9996306896209717,0.9996306896209717,1.0,1,1
1007994,0.5,0.5,0.5,0,0
1566593,0.896729052066803,0.896729052066803,1.0,1,1
767316,0.5,0.5,0.5,0,0
1036401,0.5,0.5,0.5,0,0
520875,0.5,0.5,0.5,0,0
1543196,0.5,0.5,0.5,0,0
1485812,0.5,0.5,0.5,0,0
146270,0.5,0.5,0.5,0,0
435107,0.9980656504631042,0.9980656504631042,1.0,1,1
597558,0.5,0.5,0.5,0,0
1060598,0.5,0.5,0.5,0,0
170619,0.5,0.5,0.5,0,0
592065,0.9984908103942871,0.7423810362815857,1.0,2,1
92367,0.8700568675994873,0.8700568675994873,1.0,1,1
115857,0.9942545890808105,0.8112591505050659,1.0,2,1
1498762,0.9998431205749512,0.9998431205749512,1.0,1,1
1169411,0.5,0.5,0.5,0,0
761596,0.5,0.5,0.5,0,0
936377,0.7530302405357361,0.7530302405357361,1.0,1,1
345408,0.9675072431564331,0.5558388829231262,1.0,2,1
1228311,0.9999959468841553,0.9650344252586365,1.0,2,1
1273961,0.9998613595962524,0.9998613595962524,1.0,1,1
868146,0.5,0.5,0.5,0,0
588919,0.5,0.5,0.5,0,0
1249415,0.9999654293060303,0.9058344960212708,1.0,2,1
261398,0.5,0.5,0.5,0,0
153180,0.9826722145080566,0.9826722145080566,1.0,1,1
73509,0.5,0.5,0.5,0,0
752710,0.5,0.5,0.5,0,0
1050203,0.5,0.5,0.5,0,0
810502,0.5,0.5,0.5,0,0
1584984,0.920453667640686,0.920453667640686,1.0,1,1
1581945,0.9998183250427246,0.674216628074646,1.0,2,1
706123,0.8981553912162781,0.8981553912162781,1.0,1,1
772199,0.5,0.5,0.5,0,0
1120780,0.9671819806098938,0.9671819806098938,1.0,1,1
1607328,0.8517449498176575,0.8517449498176575,1.0,1,1
77651,0.5,0.5,0.5,0,0
321704,0.9388617873191833,0.9388617873191833,1.0,1,1
290726,0.8875667452812195,0.8875667452812195,1.0,1,1
384916,0.7530217170715332,0.7530217170715332,1.0,1,1
202299,0.5,0.5,0.5,0,0
380257,0.35436761379241943,0.35436761379241943,0.0,1,1
405913,0.5,0.5,0.5,0,0
727103,0.9988988637924194,0.9988988637924194,1.0,1,1
1007038,0.9999550580978394,0.9999550580978394,1.0,1,1
43695,0.9998770952224731,0.9998770952224731,1.0,1,1
305513,0.5,0.5,0.5,0,0
181903,0.9754863381385803,0.9754863381385803,1.0,1,1
635838,0.9923425316810608,0.9923425316810608,1.0,1,1
207829,0.7794603705406189,0.7794603705406189,1.0,1,1
582104,0.9995667338371277,0.9227694272994995,1.0,2,1
58197,0.4452190399169922,0.4452190399169922,0.0,1,1
400981,0.8828151226043701,0.8828151226043701,1.0,1,1
955612,0.5,0.5,0.5,0,0
151756,0.4217197299003601,0.4217197299003601,0.0,1,1
234647,0.8618572354316711,0.6425366401672363,1.0,2,1
1565152,0.5,0.5,0.5,0,0
902554,0.9990432858467102,0.9926823973655701,1.0,2,1
765268,0.5,0.5,0.5,0,0
661030,0.5,0.5,0.5,0,0
1597410,0.5,0.5,0.5,0,0
880436,0.5,0.5,0.5,0,0
1591708,0.5,0.5,0.5,0,0
1013887,0.5,0.5,0.5,0,0
1139088,0.5,0.5,0.5,0,0
438781,0.5,0.5,0.5,0,0
677564,0.5,0.5,0.5,0,0
83741,0.5,0.5,0.5,0,0
319140,0.923505425453186,0.923505425453186,1.0,1,1
1232492,0.5220080018043518,0.5220080018043518,1.0,1,1
1134970,0.9999815225601196,0.9999815225601196,1.0,1,1
1269722,0.5,0.5,0.5,0,0
1462808,0.5,0.5,0.5,0,0
208992,0.9788442254066467,0.9788442254066467,1.0,1,1
774584,0.5,0.5,0.5,0,0
1089869,0.9996318817138672,0.9996318817138672,1.0,1,1
1505562,0.5,0.5,0.5,0,0
423943,0.5,0.5,0.5,0,0
1539546,0.5,0.5,0.5,0,0
345455,0.5,0.5,0.5,0,0
1148183,0.5,0.5,0.5,0,0
663388,0.9999697208404541,0.9999697208404541,1.0,1,1
248196,0.9991913437843323,0.9991913437843323,1.0,1,1
1169785,0.9995569586753845,0.9995569586753845,1.0,1,1
325454,0.9124972224235535,0.9124972224235535,1.0,1,1
777849,0.5,0.5,0.5,0,0
1046608,0.5,0.5,0.5,0,0
1664413,0.6582139134407043,0.6582139134407043,1.0,1,1
398244,0.9999889135360718,0.9999889135360718,1.0,1,1
689837,0.5,0.5,0.5,0,0
795417,0.5,0.5,0.5,0,0
1627062,0.9998350143432617,0.9998350143432617,1.0,1,1
142525,0.6837418079376221,0.6762914061546326,1.0,2,1
810302,0.9964878559112549,0.6348053812980652,1.0,3,1
1461595,0.9716559648513794,0.9716559648513794,1.0,1,1
837745,0.9999995231628418,0.9999995231628418,1.0,1,1
868542,0.9937844276428223,0.9937844276428223,1.0,1,1
414946,0.5,0.5,0.5,0,0
1502673,0.9961751699447632,0.9961751699447632,1.0,1,1
1515888,0.9486100673675537,0.8906171321868896,1.0,2,1
107992,0.5,0.5,0.5,0,0
136998,0.9285919666290283,0.9285919666290283,1.0,1,1
216184,0.5,0.5,0.5,0,0
47759,0.5,0.5,0.5,0,0
1187476,0.5,0.5,0.5,0,0
196360,0.9291359186172485,0.9291359186172485,1.0,1,1
202605,0.9995986819267273,0.9995986819267273,1.0,1,1
404510,0.5,0.5,0.5,0,0
1093300,0.9999133348464966,0.9999133348464966,1.0,1,1
225673,0.9999821186065674,0.9999821186065674,1.0,1,1
1008864,0.9496997594833374,0.9496997594833374,1.0,1,1
265266,0.5,0.5,0.5,0,0
1186058,0.5,0.5,0.5,0,0
1483388,0.9992464780807495,0.9992464780807495,1.0,1,1
1033569,0.9916356205940247,0.9422962069511414,1.0,2,1
1476460,0.9999961256980896,0.9996229410171509,1.0,2,1
460817,0.5,0.5,0.5,0,0
999242,0.5,0.5,0.5,0,0
227777,0.9656729698181152,0.9656729698181152,1.0,1,1
1017597,0.5,0.5,0.5,0,0
576151,0.9999994039535522,0.9644473791122437,1.0,2,1
712120,0.5,0.5,0.5,0,0
1254662,0.5,0.5,0.5,0,0
438884,0.5,0.5,0.5,0,0
1026898,0.5,0.5,0.5,0,0
838733,0.9493699669837952,0.8241501450538635,1.0,2,1
261264,0.9971855282783508,0.987667977809906,1.0,2,1
159848,0.8812884092330933,0.8812884092330933,1.0,1,1
262750,0.5,0.5,0.5,0,0
1531207,0.9933894872665405,0.9933894872665405,1.0,1,1
936052,0.5,0.5,0.5,0,0
261637,0.5,0.5,0.5,0,0
667928,0.9982130527496338,0.9982130527496338,1.0,1,1
837567,0.5,0.5,0.5,0,0
522103,0.9994739890098572,0.8938320875167847,1.0,2,1
1014005,0.5,0.5,0.5,0,0
1218796,0.5,0.5,0.5,0,0
195074,0.5,0.5,0.5,0,0
883438,0.5,0.5,0.5,0,0
443734,0.5,0.5,0.5,0,0
770304,0.5,0.5,0.5,0,0
205365,0.5,0.5,0.5,0,0
1030588,0.8737571835517883,0.7593082189559937,1.0,2,1
260427,0.5,0.5,0.5,0,0
1109230,0.9546194672584534,0.9546194672584534,1.0,1,1
599199,0.9998975992202759,0.9998975992202759,1.0,1,1
132055,0.5,0.5,0.5,0,0
151062,0.5,0.5,0.5,0,0
364414,0.5,0.5,0.5,0,0
333826,0.5,0.5,0.5,0,0
1142061,0.5,0.5,0.5,0,0
1267952,0.9999959468841553,0.9999959468841553,1.0,1,1
731501,0.5,0.5,0.5,0,0
486564,0.999333381652832,0.9952864050865173,1.0,2,1
230699,0.6824106574058533,0.6824106574058533,1.0,1,1
141641,0.9999741911888123,0.9997276663780212,1.0,2,1
425556,0.5,0.5,0.5,0,0
1139176,0.5,0.5,0.5,0,0
556458,0.9788308143615723,0.4445967972278595,1.0,3,1
941436,0.5,0.5,0.5,0,0
117584,0.6448827981948853,0.6448827981948853,1.0,1,1
917254,0.9999810457229614,0.9999810457229614,1.0,1,1
1052191,0.9348412156105042,0.9348412156105042,1.0,1,1
169451,0.9978752136230469,0.9978752136230469,1.0,1,1
1461630,0.5,0.5,0.5,0,0
218543,0.5,0.5,0.5,0,0
1280875,0.5,0.5,0.5,0,0
93687,0.5,0.5,0.5,0,0
658009,0.5,0.5,0.5,0,0
618974,0.5,0.5,0.5,0,0
385796,0.9999555349349976,0.9407980442047119,1.0,2,1
702665,0.5,0.5,0.5,0,0
1639505,0.9995085000991821,0.9995085000991821,1.0,1,1
192306,0.9881303906440735,0.9758517742156982,1.0,2,1
1274630,0.9855060577392578,0.9855060577392578,1.0,1,1
1067025,0.9947940707206726,0.9947940707206726,1.0,1,1
1184849,0.5,0.5,0.5,0,0
286475,0.5,0.5,0.5,0,0
362796,0.5,0.5,0.5,0,0
571600,0.9735612869262695,0.9735612869262695,1.0,1,1
1660251,0.9997548460960388,0.9659045934677124,1.0,2,1
854838,0.5,0.5,0.5,0,0
281343,0.5,0.5,0.5,0,0
1595371,0.8963478207588196,0.8963478207588196,1.0,1,1
1666717,0.9998111128807068,0.9998111128807068,1.0,1,1
1230684,0.9858620166778564,0.9858620166778564,1.0,1,1
1076618,0.999480664730072,0.999480664730072,1.0,1,1
307312,0.5,0.5,0.5,0,0
142218,0.9992712140083313,0.9992712140083313,1.0,1,1
64566,0.5,0.5,0.5,0,0
1263039,0.9275493621826172,0.9275493621826172,1.0,1,1
102395,0.746191680431366,0.746191680431366,1.0,1,1
333704,0.5,0.5,0.5,0,0
658566,0.5,0.5,0.5,0,0
423236,0.5,0.5,0.5,0,0
1190665,0.9999641180038452,0.9999641180038452,1.0,1,1
1250700,0.5082327723503113,0.5082327723503113,1.0,1,1
1112445,0.5,0.5,0.5,0,0
377331,0.5,0.5,0.5,0,0
315775,0.5,0.5,0.5,0,0
349877,0.9996638298034668,0.8403109908103943,1.0,2,1
560421,0.9998485445976257,0.9827398061752319,1.0,2,1
555289,0.5,0.5,0.5,0,0
390860,0.5,0.5,0.5,0,0
810302,0.9964878559112549,0.6348053812980652,1.0,3,1
1138237,0.5,0.5,0.5,0,0
44490,0.5,0.5,0.5,0,0
420042,0.5,0.5,0.5,0,0
546673,0.5,0.5,0.5,0,0
328916,0.5,0.5,0.5,0,0
55059,0.9998320937156677,0.9763167500495911,1.0,2,1
480585,0.5,0.5,0.5,0,0
267231,0.999969482421875,0.999969482421875,1.0,1,1
1142061,0.5,0.5,0.5,0,0
625751,0.9999028444290161,0.9999028444290161,1.0,1,1
1668267,0.5,0.5,0.5,0,0
1190008,0.5749901533126831,0.5749901533126831,1.0,1,1
253804,0.9961485862731934,0.6218926906585693,1.0,2,1
841873,0.5,0.5,0.5,0,0
1258417,0.5,0.5,0.5,0,0
467546,0.9998080730438232,0.5721809267997742,1.0,3,1
446872,0.5,0.5,0.5,0,0
1032021,0.5,0.5,0.5,0,0
229183,0.5,0.5,0.5,0,0
766472,0.5,0.5,0.5,0,0
1137242,0.9989719390869141,0.9989719390869141,1.0,1,1
696129,0.5,0.5,0.5,0,0
893539,0.9852783679962158,0.9852783679962158,1.0,1,1
1123175,0.5,0.5,0.5,0,0
322528,0.9997965693473816,0.9997965693473816,1.0,1,1
49100,0.9975518584251404,0.9906376004219055,1.0,3,1
206480,0.7126334309577942,0.7126334309577942,1.0,1,1
112078,0.5,0.5,0.5,0,0
455041,0.999976396560669,0.9965553283691406,1.0,2,1
1594791,0.5,0.5,0.5,0,0
939420,0.5,0.5,0.5,0,0
420047,0.5,0.5,0.5,0,0
617153,0.5,0.5,0.5,0,0
185304,0.5,0.5,0.5,0,0
87469,0.4855606257915497,0.4855606257915497,0.0,1,1
229034,0.5,0.5,0.5,0,0
913878,0.5,0.5,0.5,0,0
287164,0.9613701105117798,0.8688305020332336,1.0,2,1
107177,0.5,0.5,0.5,0,0
670625,0.5,0.5,0.5,0,0
1589370,0.5,0.5,0.5,0,0
911888,0.5,0.5,0.5,0,0
939025,0.9994890093803406,0.6949310302734375,1.0,2,1
766472,0.5,0.5,0.5,0,0
801232,0.9039251804351807,0.6804517507553101,1.0,2,1
1595446,0.9998806715011597,0.9998806715011597,1.0,1,1
313897,0.5,0.5,0.5,0,0
1178482,0.5,0.5,0.5,0,0
671216,0.5,0.5,0.5,0,0
137366,0.971461832523346,0.971461832523346,1.0,1,1
497264,0.9992087483406067,0.981008768081665,1.0,2,1
201740,0.9961661100387573,0.9961661100387573,1.0,1,1
854806,0.21563981473445892,0.21563981473445892,0.0,1,1
138199,0.9976425766944885,0.9976425766944885,1.0,1,1
104595,0.7708277106285095,0.7708277106285095,1.0,1,1
40286,0.19838838279247284,0.19838838279247284,0.0,1,1
60996,0.999980628490448,0.9999657869338989,1.0,2,1
192915,0.5,0.5,0.5,0,0
1046019,0.5,0.5,0.5,0,0
110015,0.5,0.5,0.5,0,0
41533,0.5,0.5,0.5,0,0
669755,0.5,0.5,0.5,0,0
257904,0.5,0.5,0.5,0,0
583032,0.5,0.5,0.5,0,0
713965,0.5,0.5,0.5,0,0
658461,0.5,0.5,0.5,0,0
1480312,0.9999904632568359,0.7268886566162109,1.0,3,1
683648,0.9991253018379211,0.99908447265625,1.0,2,1
80224,0.5,0.5,0.5,0,0
498737,0.5,0.5,0.5,0,0
547660,0.9988143444061279,0.9988143444061279,1.0,1,1
906710,0.5,0.5,0.5,0,0
451630,0.9989187717437744,0.9989187717437744,1.0,1,1
420812,0.5,0.5,0.5,0,0
282510,0.6316568851470947,0.6316568851470947,1.0,1,1
966211,0.5,0.5,0.5,0,0
41599,0.9989325404167175,0.9989325404167175,1.0,1,1
855267,0.9998093247413635,0.9998093247413635,1.0,1,1
470622,0.5,0.5,0.5,0,0
133847,0.5,0.5,0.5,0,0
439834,0.5,0.5,0.5,0,0
902415,0.9496016502380371,0.9496016502380371,1.0,1,1
1000364,0.5,0.5,0.5,0,0
719110,0.5,0.5,0.5,0,0
602473,0.5,0.5,0.5,0,0
89657,0.9946079254150391,0.9946079254150391,1.0,1,1
943215,0.5,0.5,0.5,0,0
1634414,0.9915298223495483,0.9915298223495483,1.0,1,1
306496,0.5,0.5,0.5,0,0
114920,0.883395791053772,0.5204524397850037,1.0,2,1
699113,0.5,0.5,0.5,0,0
250659,0.991912841796875,0.991912841796875,1.0,1,1
317667,0.9343852400779724,0.9343852400779724,1.0,1,1
1604608,0.9779477715492249,0.9779477715492249,1.0,1,1
1218466,0.9967751502990723,0.5159876942634583,1.0,2,1
562373,0.5,0.5,0.5,0,0
409639,0.9860599040985107,0.9860599040985107,1.0,1,1
1019641,0.5,0.5,0.5,0,0
665876,0.3937612771987915,0.3937612771987915,0.0,1,1
1265767,0.5,0.5,0.5,0,0
384981,0.5,0.5,0.5,0,0
1496270,0.9768689274787903,0.9768689274787903,1.0,1,1
995822,0.5,0.5,0.5,0,0
621383,0.9856963157653809,0.913959264755249,1.0,2,1
1223116,0.9996730089187622,0.6778991222381592,1.0,3,1
631512,0.5,0.5,0.5,0,0
360578,0.9995861649513245,0.9920356869697571,1.0,2,1
450501,0.04127808287739754,0.04127808287739754,0.0,1,1
230741,0.9995694756507874,0.9995694756507874,1.0,1,1
565909,0.9525980949401855,0.9502192735671997,1.0,2,1
175912,0.5,0.5,0.5,0,0
1049870,0.5,0.5,0.5,0,0
1517481,0.5,0.5,0.5,0,0
479297,0.9809010624885559,0.9809010624885559,1.0,1,1
737916,0.5,0.5,0.5,0,0
646107,0.5,0.5,0.5,0,0
409639,0.9860599040985107,0.9860599040985107,1.0,1,1
482155,0.897919774055481,0.897919774055481,1.0,1,1
1242792,0.9935646057128906,0.7960623502731323,1.0,2,1
80224,0.5,0.5,0.5,0,0
877080,0.9905502796173096,0.9905502796173096,1.0,1,1
169245,0.5,0.5,0.5,0,0
84648,0.5,0.5,0.5,0,0
414946,0.5,0.5,0.5,0,0
834532,0.9996976852416992,0.9996976852416992,1.0,1,1
174257,0.5,0.5,0.5,0,0
945312,0.5,0.5,0.5,0,0
1000284,0.5,0.5,0.5,0,0
1627062,0.9998350143432617,0.9998350143432617,1.0,1,1
809688,0.42005491256713867,0.42005491256713867,0.0,1,1
167807,0.5,0.5,0.5,0,0
333029,0.9999948740005493,0.9992030262947083,1.0,2,1
1578896,0.5,0.5,0.5,0,0
96347,0.5,0.5,0.5,0,0
147777,0.5,0.5,0.5,0,0
404539,0.5,0.5,0.5,0,0
1286316,0.5,0.5,0.5,0,0
1235041,0.9997882843017578,0.7842236161231995,1.0,2,1
1058638,0.5,0.5,0.5,0,0
1578528,0.5,0.5,0.5,0,0
917132,0.998345136642456,0.998345136642456,1.0,1,1
385796,0.9999555349349976,0.9407980442047119,1.0,2,1
825680,0.9999494552612305,0.9999494552612305,1.0,1,1
126775,0.7447937726974487,0.7447937726974487,1.0,1,1
1656728,0.5,0.5,0.5,0,0
661030,0.5,0.5,0.5,0,0
739015,0.5,0.5,0.5,0,0
149554,0.5,0.5,0.5,0,0
1020741,0.8175888657569885,0.8175888657569885,1.0,1,1
404255,0.5,0.5,0.5,0,0
175001,0.9996808767318726,0.9996808767318726,1.0,1,1
1647248,0.9991631507873535,0.9991631507873535,1.0,1,1
669755,0.5,0.5,0.5,0,0
1283026,0.9990026354789734,0.9990026354789734,1.0,1,1
1500251,0.5,0.5,0.5,0,0
77557,0.5,0.5,0.5,0,0
1193610,0.9960386753082275,0.9960386753082275,1.0,1,1
203735,0.9781551957130432,0.9781551957130432,1.0,1,1
1180190,0.9433962106704712,0.5589456558227539,1.0,2,1
341822,0.5,0.5,0.5,0,0
274366,0.9979419708251953,0.9846705198287964,1.0,3,1
1139176,0.5,0.5,0.5,0,0
930518,0.7585932016372681,0.7585932016372681,1.0,1,1
744593,0.5,0.5,0.5,0,0
562040,0.5,0.5,0.5,0,0
300525,0.5722596645355225,0.5722596645355225,1.0,1,1
1592622,0.8032152056694031,0.8032152056694031,1.0,1,1
842288,0.5,0.5,0.5,0,0
344626,0.5,0.5,0.5,0,0
165695,0.5,0.5,0.5,0,0
307299,0.9975699782371521,0.9975699782371521,1.0,1,1
798386,0.5,0.5,0.5,0,0
387386,0.9910954236984253,0.9526857137680054,1.0,2,1
1028760,0.9833242893218994,0.9833242893218994,1.0,1,1
1582119,0.9999805688858032,0.999883770942688,1.0,2,1
804705,0.306593120098114,0.306593120098114,0.0,1,1
631512,0.5,0.5,0.5,0,0
202199,0.9989299178123474,0.9989299178123474,1.0,1,1
390735,0.5,0.5,0.5,0,0
534526,0.8334710597991943,0.8334710597991943,1.0,1,1
345556,0.7342038750648499,0.7342038750648499,1.0,1,1
1097128,0.9465969800949097,0.9465969800949097,1.0,1,1
1480701,0.5,0.5,0.5,0,0
1614294,0.9999892711639404,0.9999892711639404,1.0,1,1
64651,0.9992732405662537,0.9992732405662537,1.0,1,1
438229,0.9972875714302063,0.9766711592674255,1.0,2,1
281492,0.9996813535690308,0.9996813535690308,1.0,1,1
265136,0.5,0.5,0.5,0,0
1241222,0.9992489218711853,0.9992489218711853,1.0,1,1
215615,0.9425002932548523,0.9425002932548523,1.0,1,1
180190,0.9985874891281128,0.9985874891281128,1.0,1,1
874262,0.9999217987060547,0.9999217987060547,1.0,1,1
591397,0.9468685984611511,0.9468685984611511,1.0,1,1
307299,0.9975699782371521,0.9975699782371521,1.0,1,1
1449015,0.5,0.5,0.5,0,0
686264,0.5,0.5,0.5,0,0
298661,0.9999849200248718,0.9410905241966248,1.0,2,1
1257490,0.5,0.5,0.5,0,0
836259,0.83509361743927,0.83509361743927,1.0,1,1
137155,0.999961256980896,0.8449915647506714,1.0,3,1
300525,0.5722596645355225,0.5722596645355225,1.0,1,1
438052,0.9983136057853699,0.609188973903656,1.0,2,1
705434,0.999993085861206,0.917611300945282,1.0,2,1
189661,0.5,0.5,0.5,0,0
554271,0.8637654185295105,0.8369384407997131,1.0,2,1
1490498,0.5,0.5,0.5,0,0
1498885,0.5,0.5,0.5,0,0
429508,0.5,0.5,0.5,0,0
1614316,0.5,0.5,0.5,0,0
39668,0.29736870527267456,0.29736870527267456,0.0,1,1
331459,0.5,0.5,0.5,0,0
200233,0.8869661092758179,0.8869661092758179,1.0,1,1
1224062,0.9455041289329529,0.9455041289329529,1.0,1,1
1190151,0.5,0.5,0.5,0,0
1614096,0.5,0.5,0.5,0,0
552280,0.9990634322166443,0.9990634322166443,1.0,1,1
232713,0.5,0.5,0.5,0,0
477112,0.5,0.5,0.5,0,0
781423,0.9999976754188538,0.9993913173675537,1.0,2,1
185305,0.9955629706382751,0.9490107893943787,1.0,2,1
264517,0.9681333899497986,0.8308524489402771,1.0,2,1
331459,0.5,0.5,0.5,0,0
248051,0.5,0.5,0.5,0,0
814126,0.5,0.5,0.5,0,0
64294,0.999991774559021,0.999991774559021,1.0,1,1
1243395,0.5,0.5,0.5,0,0
1552690,0.9994553923606873,0.9994553923606873,1.0,1,1
569120,0.5,0.5,0.5,0,0
1177817,0.653037428855896,0.653037428855896,1.0,1,1
1109216,0.9998759031295776,0.9998759031295776,1.0,1,1
1649519,0.9993025660514832,0.9440513253211975,1.0,2,1
461245,0.5381200909614563,0.5316179394721985,1.0,2,1
202199,0.9989299178123474,0.9989299178123474,1.0,1,1
717838,0.9998255968093872,0.9996278285980225,1.0,2,1
1229320,0.9998889565467834,0.8153943419456482,1.0,2,1
284786,0.9911912083625793,0.9911912083625793,1.0,1,1
955612,0.5,0.5,0.5,0,0
1480312,0.9999904632568359,0.7268886566162109,1.0,3,1
910241,0.9999964833259583,0.9995787739753723,1.0,2,1
624165,0.5,0.5,0.5,0,0
1548119,0.6557709574699402,0.6557709574699402,1.0,1,1
153414,0.999911367893219,0.9516958594322205,1.0,2,1
130365,0.9054147601127625,0.9054147601127625,1.0,1,1
1528167,0.5,0.5,0.5,0,0
120229,0.5,0.5,0.5,0,0
1586695,0.9977395534515381,0.9970249533653259,1.0,2,1
760413,0.9999584555625916,0.9679960012435913,1.0,2,1
397105,0.5,0.5,0.5,0,0
1227905,0.9727733731269836,0.9727733731269836,1.0,1,1
626502,0.5,0.5,0.5,0,0
449312,0.5,0.5,0.5,0,0
1259784,0.9616830945014954,0.9616830945014954,1.0,1,1
1269369,0.5,0.5,0.5,0,0
192240,0.5,0.5,0.5,0,0
564867,0.43163636326789856,0.43163636326789856,0.0,1,1
380011,0.5,0.5,0.5,0,0
1591085,0.7661754488945007,0.7661754488945007,1.0,1,1
293469,0.9999948740005493,0.9999948740005493,1.0,1,1
404255,0.5,0.5,0.5,0,0
270418,0.5,0.5,0.5,0,0
241980,0.985925018787384,0.985925018787384,1.0,1,1
677439,0.9957190752029419,0.5406283736228943,1.0,2,1
1225079,0.5,0.5,0.5,0,0
1218466,0.9967751502990723,0.5159876942634583,1.0,2,1
718232,0.5,0.5,0.5,0,0
945611,0.5,0.5,0.5,0,0
1079391,0.5,0.5,0.5,0,0
386039,0.999157190322876,0.687278151512146,1.0,3,1
208992,0.9788442254066467,0.9788442254066467,1.0,1,1
1483584,0.9996452927589417,0.9994211196899414,1.0,2,1
527069,0.9906820058822632,0.9906820058822632,1.0,1,1
179063,0.11090965569019318,0.11090965569019318,0.0,1,1
1219779,0.5,0.5,0.5,0,0
484144,0.9917190074920654,0.9917190074920654,1.0,1,1
427438,0.5,0.5,0.5,0,0
188256,0.9969520568847656,0.9969520568847656,1.0,1,1
820481,0.5,0.5,0.5,0,0
1618611,0.5,0.5,0.5,0,0
1090037,0.9991552233695984,0.9844999313354492,1.0,2,1
56602,0.9998233914375305,0.9998233914375305,1.0,1,1
117215,0.9968806505203247,0.9968806505203247,1.0,1,1
219276,0.5,0.5,0.5,0,0
700004,0.5,0.5,0.5,0,0
562040,0.5,0.5,0.5,0,0
387470,0.44298145174980164,0.44298145174980164,0.0,1,1
535068,0.5,0.5,0.5,0,0
83345,0.5,0.5,0.5,0,0
42405,0.5,0.5,0.5,0,0
65895,0.5,0.5,0.5,0,0
1148183,0.5,0.5,0.5,0,0
535446,0.5,0.5,0.5,0,0
1053567,0.5,0.5,0.5,0,0
517872,0.5,0.5,0.5,0,0
780524,0.9918968081474304,0.9918968081474304,1.0,1,1
110548,0.6121269464492798,0.6121269464492798,1.0,1,1
42538,0.5,0.5,0.5,0,0
1630710,0.9979607462882996,0.9373635649681091,1.0,2,1
1487878,0.5,0.5,0.5,0,0
498509,0.5,0.5,0.5,0,0
755765,0.03790713846683502,0.03790713846683502,0.0,1,1
1111897,0.5,0.5,0.5,0,0
1201132,0.5,0.5,0.5,0,0
1474270,0.11416033655405045,0.11416033655405045,0.0,1,1
174993,0.5,0.5,0.5,0,0
1216753,0.9992325305938721,0.7112318277359009,1.0,2,1
473407,0.999718964099884,0.999718964099884,1.0,1,1
412947,0.9991024732589722,0.9991024732589722,1.0,1,1
134370,0.5,0.5,0.5,0,0
949166,0.5,0.5,0.5,0,0
1458177,0.5,0.5,0.5,0,0
1097735,0.9696197509765625,0.9696197509765625,1.0,1,1
639479,0.8582266569137573,0.8582266569137573,1.0,1,1
476656,0.5,0.5,0.5,0,0
343504,0.8164817094802856,0.8164817094802856,1.0,1,1
800815,0.9822025299072266,0.9822025299072266,1.0,1,1
1007038,0.9999550580978394,0.9999550580978394,1.0,1,1
857793,0.5,0.5,0.5,0,0
913586,0.860785186290741,0.860785186290741,1.0,1,1
1200289,0.5,0.5,0.5,0,0
257275,0.5,0.5,0.5,0,0
267040,0.6405937075614929,0.6405937075614929,1.0,1,1
983977,0.5,0.5,0.5,0,0
353334,0.5,0.5,0.5,0,0
626082,0.5,0.5,0.5,0,0
1497533,0.9939090013504028,0.9939090013504028,1.0,1,1
1210956,0.5,0.5,0.5,0,0
677864,0.9605355858802795,0.9605355858802795,1.0,1,1
590456,0.9999803304672241,0.9999803304672241,1.0,1,1
265128,0.9871604442596436,0.9871604442596436,1.0,1,1
663544,0.9991260170936584,0.9991260170936584,1.0,1,1
219093,0.5,0.5,0.5,0,0
347365,0.5,0.5,0.5,0,0
1146060,0.5,0.5,0.5,0,0
498352,0.9945487380027771,0.8990925550460815,1.0,2,1
449092,0.5,0.5,0.5,0,0
438354,0.5,0.5,0.5,0,0
787485,0.9550628066062927,0.9550628066062927,1.0,1,1
742570,0.9953516721725464,0.9953516721725464,1.0,1,1
1277958,0.5,0.5,0.5,0,0
375499,0.9995738863945007,0.9995738863945007,1.0,1,1
665978,0.9997790455818176,0.7945185899734497,1.0,2,1
860413,0.5,0.5,0.5,0,0
1047905,0.942306637763977,0.942306637763977,1.0,1,1
